mem,time,pr
r11i1p1f2,1983-07-01,6.300985683628824
r11i1p1f2,1983-08-01,24.040494131622836
r11i1p1f2,1983-09-01,132.37783696968108
r11i1p1f2,1983-10-01,224.35013595968485
r11i1p1f2,1983-11-01,142.6047730492428
r11i1p1f2,1983-12-01,13.158938696142286
r11i1p1f2,1984-01-01,1.588392091980495
r11i1p1f2,1984-02-01,4.838673761696555
r11i1p1f2,1984-03-01,83.55144752422348
r11i1p1f2,1984-04-01,206.62831119261682
r11i1p1f2,1984-05-01,117.44176737265661
r11i1p1f2,1984-06-01,3.293520498118596
r11i1p1f2,1984-07-01,25.594047142658383
r11i1p1f2,1984-08-01,13.273899182968307
r11i1p1f2,1984-09-01,130.96026959829032
r11i1p1f2,1984-10-01,159.06666921218857
r11i1p1f2,1984-11-01,32.83166221808642
r11i1p1f2,1984-12-01,27.795369032537565
r11i1p1f2,1985-01-01,22.499423136468977
r11i1p1f2,1985-02-01,37.144142598845065
r11i1p1f2,1985-03-01,61.53780963504687
r11i1p1f2,1985-04-01,73.82669672369957
r11i1p1f2,1985-05-01,89.66839533532038
r11i1p1f2,1985-06-01,2.3248183333635097
r11i1p1f2,1985-07-01,16.329138092987705
r11i1p1f2,1985-08-01,26.711655274266377
r11i1p1f2,1985-09-01,67.62484065257013
r11i1p1f2,1985-10-01,159.40315746702254
r11i1p1f2,1985-11-01,117.89495497941971
r11i1p1f2,1985-12-01,8.07125050923787
r11i1p1f2,1986-01-01,1.5136543775952305
r11i1p1f2,1986-02-01,1.6549807056435384
r11i1p1f2,1986-03-01,124.35885040322319
r11i1p1f2,1986-04-01,53.127559600397944
r11i1p1f2,1986-05-01,7.023705121537205
r11i1p1f2,1986-06-01,0.20217502219566086
r11i1p1f2,1986-07-01,1.500506118281919
r11i1p1f2,1986-08-01,17.921357582963537
r11i1p1f2,1986-09-01,124.25010872539133
r11i1p1f2,1986-10-01,229.07827680464834
r11i1p1f2,1986-11-01,156.99003939516842
r11i1p1f2,1986-12-01,23.189032590016723
r11i1p1f2,1987-01-01,22.410726282396354
r11i1p1f2,1987-02-01,6.658611461170949
r11i1p1f2,1987-03-01,28.405730839585885
r11i1p1f2,1987-04-01,238.62727009691298
r11i1p1f2,1987-05-01,75.54880912648514
r11i1p1f2,1987-06-01,32.433988322736695
r11i1p1f2,1987-07-01,9.413763300835853
r11i1p1f2,1987-08-01,56.17692022933625
r11i1p1f2,1987-09-01,120.945472153835
r11i1p1f2,1987-10-01,130.94355713110417
r11i1p1f2,1987-11-01,100.27329437434673
r11i1p1f2,1987-12-01,76.02269212366082
r11i1p1f2,1988-01-01,4.815158083511051
r11i1p1f2,1988-02-01,6.881700050871586
r11i1p1f2,1988-03-01,28.388496206025593
r11i1p1f2,1988-04-01,59.353692282456905
r11i1p1f2,1988-05-01,24.510518519673496
r11i1p1f2,1988-06-01,1.4987132635724265
r11i1p1f2,1988-07-01,4.099446686086594
r11i1p1f2,1988-08-01,53.01253432407975
r11i1p1f2,1988-09-01,42.41343168541789
r11i1p1f2,1988-10-01,192.40299607627094
r11i1p1f2,1988-11-01,97.41341625340283
r11i1p1f2,1988-12-01,17.01246756274486
r11i1p1f2,1989-01-01,5.06995508876571
r11i1p1f2,1989-02-01,5.95311188371852
r11i1p1f2,1989-03-01,100.80696239601821
r11i1p1f2,1989-04-01,76.49928331375122
r11i1p1f2,1989-05-01,31.773570680525154
r11i1p1f2,1989-06-01,2.0124066631979076
r11i1p1f2,1989-07-01,39.00990976835601
r11i1p1f2,1989-08-01,3.0823182951280614
r11i1p1f2,1989-09-01,159.40911951474845
r11i1p1f2,1989-10-01,209.56160724163055
r11i1p1f2,1989-11-01,82.7927200589329
r11i1p1f2,1989-12-01,21.863269060850143
r11i1p1f2,1990-01-01,5.266667724936269
r11i1p1f2,1990-02-01,0.22776911482651485
r11i1p1f2,1990-03-01,71.20294341584668
r11i1p1f2,1990-04-01,28.582199185620993
r11i1p1f2,1990-05-01,55.52995035541244
r11i1p1f2,1990-06-01,4.484172397496877
r11i1p1f2,1990-07-01,53.909592737909406
r11i1p1f2,1990-08-01,37.984701196546666
r11i1p1f2,1990-09-01,81.79017947986722
r11i1p1f2,1990-10-01,151.58465072745457
r11i1p1f2,1990-11-01,98.4154287725687
r11i1p1f2,1990-12-01,9.291649527585832
r11i1p1f2,1991-01-01,4.846737047773786
r11i1p1f2,1991-02-01,4.651374922832474
r11i1p1f2,1991-03-01,9.300508007436292
r11i1p1f2,1991-04-01,163.1599289830774
r11i1p1f2,1991-05-01,55.13602144201286
r11i1p1f2,1991-06-01,6.781279815186281
r11i1p1f2,1991-07-01,2.430676952462818
r11i1p1f2,1991-08-01,35.56467850576155
r11i1p1f2,1991-09-01,202.63483934104443
r11i1p1f2,1991-10-01,177.4075640598312
r11i1p1f2,1991-11-01,174.98807469382882
r11i1p1f2,1991-12-01,45.537706883624196
r11i1p1f2,1992-01-01,7.018070675258059
r11i1p1f2,1992-02-01,20.381276024272665
r11i1p1f2,1992-03-01,174.97913476545364
r11i1p1f2,1992-04-01,67.98489735228941
r11i1p1f2,1992-05-01,102.97167134704068
r11i1p1f2,1992-06-01,14.471920032519847
r11i1p1f2,1992-07-01,9.543560188467382
r11i1p1f2,1992-08-01,20.661952983937226
r11i1p1f2,1992-09-01,42.878911772277206
r11i1p1f2,1992-10-01,146.9820316066034
r11i1p1f2,1992-11-01,28.82153054815717
r11i1p1f2,1992-12-01,23.936547976336442
r11i1p1f2,1993-01-01,5.690622049587546
r11i1p1f2,1993-02-01,3.013920030207373
r11i1p1f2,1993-03-01,4.3688078701961786
r11i1p1f2,1993-04-01,97.45930088683963
r11i1p1f2,1993-05-01,87.11588642327115
r11i1p1f2,1993-06-01,7.407293647702318
r11i1p1f2,1993-07-01,11.60854029294569
r11i1p1f2,1993-08-01,41.08318137587048
r11i1p1f2,1993-09-01,53.44923766097054
r11i1p1f2,1993-10-01,140.83735247841105
r11i1p1f2,1993-11-01,139.07781383022666
r11i1p1f2,1993-12-01,4.081459635926876
r11i1p1f2,1994-01-01,4.548191478170338
r11i1p1f2,1994-02-01,65.20625338889658
r11i1p1f2,1994-03-01,35.62714217696339
r11i1p1f2,1994-04-01,119.11429243627936
r11i1p1f2,1994-05-01,90.27567805023864
r11i1p1f2,1994-06-01,21.753437002189457
r11i1p1f2,1994-07-01,16.530210847849958
r11i1p1f2,1994-08-01,28.33204455964733
r11i1p1f2,1994-09-01,69.97529655927792
r11i1p1f2,1994-10-01,183.18495426792651
r11i1p1f2,1994-11-01,126.94352539256215
r11i1p1f2,1994-12-01,37.30172738141846
r11i1p1f2,1995-01-01,3.40769173380977
r11i1p1f2,1995-02-01,11.192969960393384
r11i1p1f2,1995-03-01,55.38110645720735
r11i1p1f2,1995-04-01,122.43289430625737
r11i1p1f2,1995-05-01,8.29819043938187
r11i1p1f2,1995-06-01,5.110316771606449
r11i1p1f2,1995-07-01,12.910617467423435
r11i1p1f2,1995-08-01,15.750195692817215
r11i1p1f2,1995-09-01,91.95746365003288
r11i1p1f2,1995-10-01,198.2787808170542
r11i1p1f2,1995-11-01,148.96933757700026
r11i1p1f2,1995-12-01,24.253845497150905
r11i1p1f2,1996-01-01,0.4477634684917575
r11i1p1f2,1996-02-01,3.468105970750912
r11i1p1f2,1996-03-01,3.083303044331842
r11i1p1f2,1996-04-01,130.92480471823364
r11i1p1f2,1996-05-01,63.38276071473956
r11i1p1f2,1996-06-01,14.152383679174818
r11i1p1f2,1996-07-01,0.682427163610555
r11i1p1f2,1996-08-01,19.764893352112267
r11i1p1f2,1996-09-01,52.98109841533005
r11i1p1f2,1996-10-01,136.28007201477885
r11i1p1f2,1996-11-01,138.99433321785182
r11i1p1f2,1996-12-01,12.719271623063833
r11i1p1f2,1997-01-01,9.238932254811516
r11i1p1f2,1997-02-01,10.256888077128679
r11i1p1f2,1997-03-01,46.95544367423281
r11i1p1f2,1997-04-01,92.74843137245625
r11i1p1f2,1997-05-01,166.09043888747692
r11i1p1f2,1997-06-01,13.062017780612223
r11i1p1f2,1997-07-01,1.9182249159712228
r11i1p1f2,1997-08-01,33.505784114822745
r11i1p1f2,1997-09-01,81.28122403286397
r11i1p1f2,1997-10-01,205.86478686891496
r11i1p1f2,1997-11-01,186.95728783495724
r11i1p1f2,1997-12-01,31.16628309362568
r11i1p1f2,1998-01-01,2.8224510799191194
r11i1p1f2,1998-02-01,36.217461281921715
r11i1p1f2,1998-03-01,141.57267085975036
r11i1p1f2,1998-04-01,97.30446618050337
r11i1p1f2,1998-05-01,74.11898495047353
r11i1p1f2,1998-06-01,1.4305117638286902
r11i1p1f2,1998-07-01,5.1439955008390825
r11i1p1f2,1998-08-01,70.29733467497863
r11i1p1f2,1998-09-01,118.09739994350821
r11i1p1f2,1998-10-01,114.27493086084723
r11i1p1f2,1998-11-01,116.05909815989435
r11i1p1f2,1998-12-01,43.108697823481634
r11i1p1f2,1999-01-01,7.2768977224768605
r11i1p1f2,1999-02-01,22.781177354045212
r11i1p1f2,1999-03-01,49.238419969333336
r11i1p1f2,1999-04-01,46.309071010909975
r11i1p1f2,1999-05-01,11.355362916947342
r11i1p1f2,1999-06-01,3.7032964537502266
r11i1p1f2,1999-07-01,0.9065237598406384
r11i1p1f2,1999-08-01,56.5658017701935
r11i1p1f2,1999-09-01,91.4074326865375
r11i1p1f2,1999-10-01,135.01417539082468
r11i1p1f2,1999-11-01,130.74006862007082
r11i1p1f2,1999-12-01,30.84670304961037
r11i1p1f2,2000-01-01,32.05643791006878
r11i1p1f2,2000-02-01,4.922525017900625
r11i1p1f2,2000-03-01,49.01940492563881
r11i1p1f2,2000-04-01,179.172100732103
r11i1p1f2,2000-05-01,90.08059417828918
r11i1p1f2,2000-06-01,6.743693265889306
r11i1p1f2,2000-07-01,6.445095843082527
r11i1p1f2,2000-08-01,35.16943172144238
r11i1p1f2,2000-09-01,87.70786388777196
r11i1p1f2,2000-10-01,219.54911027569324
r11i1p1f2,2000-11-01,140.59465646278113
r11i1p1f2,2000-12-01,40.655270393472165
r11i1p1f2,2001-01-01,2.001065039621608
r11i1p1f2,2001-02-01,19.146670878399163
r11i1p1f2,2001-03-01,61.47777708247304
r11i1p1f2,2001-04-01,73.47772928187624
r11i1p1f2,2001-05-01,23.991209169616923
r11i1p1f2,2001-06-01,2.0719872609333834
r11i1p1f2,2001-07-01,3.6601657175197033
r11i1p1f2,2001-08-01,6.8460665963357314
r11i1p1f2,2001-09-01,78.49587308010086
r11i1p1f2,2001-10-01,218.83016175124794
r11i1p1f2,2001-11-01,35.448045789962634
r11i1p1f2,2001-12-01,58.16618913668208
r11i1p1f2,2002-01-01,20.385174512921367
r11i1p1f2,2002-02-01,2.1541271256865002
r11i1p1f2,2002-03-01,157.7013939153403
r11i1p1f2,2002-04-01,191.79810723289847
r11i1p1f2,2002-05-01,136.81768539827317
r11i1p1f2,2002-06-01,19.713718415005133
r11i1p1f2,2002-07-01,5.838366707030218
r11i1p1f2,2002-08-01,24.189810612006113
r11i1p1f2,2002-09-01,49.740781425498426
r11i1p1f2,2002-10-01,161.58829950727522
r11i1p1f2,2002-11-01,175.72460509836674
r11i1p1f2,2002-12-01,22.581652435474098
r11i1p1f2,2003-01-01,4.998350362802739
r11i1p1f2,2003-02-01,8.07211119972635
r11i1p1f2,2003-03-01,52.3926088178996
r11i1p1f2,2003-04-01,39.08164010499604
r11i1p1f2,2003-05-01,80.42263682582416
r11i1p1f2,2003-06-01,0.7410665775751113
r11i1p1f2,2003-07-01,37.3970282060327
r11i1p1f2,2003-08-01,51.77324846154079
r11i1p1f2,2003-09-01,159.92197883315384
r11i1p1f2,2003-10-01,157.89781271014363
r11i1p1f2,2003-11-01,80.2131851669401
r11i1p1f2,2003-12-01,49.3796294729691
r11i1p1f2,2004-01-01,3.711188454326475
r11i1p1f2,2004-02-01,2.5439048458792968
r11i1p1f2,2004-03-01,39.06649539421778
r11i1p1f2,2004-04-01,127.51241563819349
r11i1p1f2,2004-05-01,31.996083806734532
r11i1p1f2,2004-06-01,1.1846089728351217
r11i1p1f2,2004-07-01,8.995746703294571
r11i1p1f2,2004-08-01,12.337997680879198
r11i1p1f2,2004-09-01,98.32871379330754
r11i1p1f2,2004-10-01,220.9530788473785
r11i1p1f2,2004-11-01,170.8027662243694
r11i1p1f2,2004-12-01,15.944588961428963
r11i1p1f2,2005-01-01,1.8454483262758004
r11i1p1f2,2005-02-01,5.696314154192805
r11i1p1f2,2005-03-01,28.254275559447706
r11i1p1f2,2005-04-01,66.6384954820387
r11i1p1f2,2005-05-01,64.09121986362152
r11i1p1f2,2005-06-01,2.8210795680934098
r11i1p1f2,2005-07-01,23.634397445130162
r11i1p1f2,2005-08-01,23.720090722781606
r11i1p1f2,2005-09-01,148.13958574086428
r11i1p1f2,2005-10-01,187.88826749660075
r11i1p1f2,2005-11-01,147.66159723512828
r11i1p1f2,2005-12-01,32.06824759254232
r11i1p1f2,2006-01-01,12.06843096006196
r11i1p1f2,2006-02-01,8.05587665818166
r11i1p1f2,2006-03-01,53.99377082940191
r11i1p1f2,2006-04-01,110.78344972338527
r11i1p1f2,2006-05-01,34.15187703212723
r11i1p1f2,2006-06-01,7.855521616875194
r11i1p1f2,2006-07-01,4.7081998258363456
r11i1p1f2,2006-08-01,12.574319219856989
r11i1p1f2,2006-09-01,75.70228533586487
r11i1p1f2,2006-10-01,117.66450461000204
r11i1p1f2,2006-11-01,166.6043505538255
r11i1p1f2,2006-12-01,25.26610190689098
r11i1p1f2,2007-01-01,11.213862312433776
r11i1p1f2,2007-02-01,8.023352568852715
r11i1p1f2,2007-03-01,63.70246499427594
r11i1p1f2,2007-04-01,73.32017412409186
r11i1p1f2,2007-05-01,101.80186968063936
r11i1p1f2,2007-06-01,10.23391872877255
r11i1p1f2,2007-07-01,8.874656046100426
r11i1p1f2,2007-08-01,63.30682114348747
r11i1p1f2,2007-09-01,103.01274654921144
r11i1p1f2,2007-10-01,84.85651487717405
r11i1p1f2,2007-11-01,219.14874343201518
r11i1p1f2,2007-12-01,100.88408585870638
r11i1p1f2,2008-01-01,4.3639480689307675
r11i1p1f2,2008-02-01,4.1655826033093035
r11i1p1f2,2008-03-01,17.65893927658908
r11i1p1f2,2008-04-01,79.12225113250315
r11i1p1f2,2008-05-01,87.19415967352688
r11i1p1f2,2008-06-01,31.55749139841646
r11i1p1f2,2008-07-01,7.8933190561656374
r11i1p1f2,2008-08-01,82.07463308935985
r11i1p1f2,2008-09-01,57.88528028642759
r11i1p1f2,2008-10-01,224.7185356914997
r11i1p1f2,2008-11-01,163.39101176708937
r11i1p1f2,2008-12-01,18.704872038506437
r11i1p1f2,2009-01-01,2.5893465710396413
r11i1p1f2,2009-02-01,3.975466502015479
r11i1p1f2,2009-03-01,57.24763554171659
r11i1p1f2,2009-04-01,334.05559603124857
r11i1p1f2,2009-05-01,43.48397192079574
r11i1p1f2,2009-06-01,18.127801304217428
r11i1p1f2,2009-07-01,30.61241434479598
r11i1p1f2,2009-08-01,17.215103005582932
r11i1p1f2,2009-09-01,96.84665710665286
r11i1p1f2,2009-10-01,119.64922308688983
r11i1p1f2,2009-11-01,160.5369800236076
r11i1p1f2,2009-12-01,24.264904894516803
r11i1p1f2,2010-01-01,3.658485797495814
r11i1p1f2,2010-02-01,8.026354809408076
r11i1p1f2,2010-03-01,112.61420887894928
r11i1p1f2,2010-04-01,89.73825420252979
r11i1p1f2,2010-05-01,49.96318076737225
r11i1p1f2,2010-06-01,12.390538933686912
r11i1p1f2,2010-07-01,11.296210974978749
r11i1p1f2,2010-08-01,62.36019519274123
r11i1p1f2,2010-09-01,134.8522596526891
r11i1p1f2,2010-10-01,154.33764166664332
r11i1p1f2,2010-11-01,112.87190776783973
r11i1p1f2,2010-12-01,23.19519564625807
r11i1p1f2,2011-01-01,1.029766919236863
r11i1p1f2,2011-02-01,3.480830318585504
r11i1p1f2,2011-03-01,78.80933870910667
r11i1p1f2,2011-04-01,87.00930664781481
r11i1p1f2,2011-05-01,34.76938847161364
r11i1p1f2,2011-06-01,4.829039713513339
r11i1p1f2,2011-07-01,7.136692455969751
r11i1p1f2,2011-08-01,12.094939409871586
r11i1p1f2,2011-09-01,72.20278994645923
r11i1p1f2,2011-10-01,95.34408780746162
r11i1p1f2,2011-11-01,122.94558389112353
r11i1p1f2,2011-12-01,21.80953354400117
r11i1p1f2,2012-01-01,0.6318932235444663
r11i1p1f2,2012-02-01,4.250917377794394
r11i1p1f2,2012-03-01,94.57813440822065
r11i1p1f2,2012-04-01,47.40119318012148
r11i1p1f2,2012-05-01,42.82133862725459
r11i1p1f2,2012-06-01,78.50774028338492
r11i1p1f2,2012-07-01,24.57948141382076
r11i1p1f2,2012-08-01,71.96510641369969
r11i1p1f2,2012-09-01,169.86117884516716
r11i1p1f2,2012-10-01,135.0822856882587
r11i1p1f2,2012-11-01,165.5449492391199
r11i1p1f2,2012-12-01,60.41715651517734
r11i1p1f2,2013-01-01,1.7680167107755551
r11i1p1f2,2013-02-01,26.40552087686956
r11i1p1f2,2013-03-01,53.49257550551556
r11i1p1f2,2013-04-01,184.55946212634444
r11i1p1f2,2013-05-01,89.50658709509298
r11i1p1f2,2013-06-01,4.711239038442727
r11i1p1f2,2013-07-01,8.530909148248611
r11i1p1f2,2013-08-01,9.354883580817841
r11i1p1f2,2013-09-01,57.96871846541762
r11i1p1f2,2013-10-01,195.17907046247274
r11i1p1f2,2013-11-01,190.22516766563058
r11i1p1f2,2013-12-01,18.22206478973385
r11i1p1f2,2014-01-01,5.053788028089912
r11i1p1f2,2014-02-01,20.42386515531689
r11i1p1f2,2014-03-01,167.18562128953636
r11i1p1f2,2014-04-01,159.56623619422317
r11i1p1f2,2014-05-01,31.447031011339277
r11i1p1f2,2014-06-01,38.12707282486372
r11i1p1f2,2014-07-01,6.015577715879772
r11i1p1f2,2014-08-01,42.48748124227859
r11i1p1f2,2014-09-01,63.78985749324784
r11i1p1f2,2014-10-01,167.10589618887752
r11i1p1f2,2014-11-01,105.8067586272955
r11i1p1f2,2014-12-01,34.27898702211678
r16i1p1f2,1940-01-01,9.906094663892873
r16i1p1f2,1940-02-01,40.32137057511136
r16i1p1f2,1940-03-01,68.61235509859398
r16i1p1f2,1940-04-01,51.24934483319521
r16i1p1f2,1940-05-01,55.874141212552786
r16i1p1f2,1940-06-01,1.6059110439528013
r16i1p1f2,1940-07-01,8.961143456690479
r16i1p1f2,1940-08-01,14.225717447698116
r16i1p1f2,1940-09-01,81.3210642663762
r16i1p1f2,1940-10-01,80.49537550541572
r16i1p1f2,1940-11-01,155.62273201067
r16i1p1f2,1940-12-01,5.657104036799865
r16i1p1f2,1941-01-01,14.984172867843881
r16i1p1f2,1941-02-01,3.3476041062385775
r16i1p1f2,1941-03-01,53.635616874089465
r16i1p1f2,1941-04-01,129.9642543308437
r16i1p1f2,1941-05-01,38.84802601241972
r16i1p1f2,1941-06-01,3.568294345313916
r16i1p1f2,1941-07-01,31.404398739687167
r16i1p1f2,1941-08-01,7.293403994844994
r16i1p1f2,1941-09-01,62.80718988273293
r16i1p1f2,1941-10-01,152.2498418111354
r16i1p1f2,1941-11-01,124.51498734299093
r16i1p1f2,1941-12-01,20.03684490773594
r16i1p1f2,1942-01-01,30.206600233213976
r16i1p1f2,1942-02-01,18.192358827218413
r16i1p1f2,1942-03-01,3.3016969104210148
r16i1p1f2,1942-04-01,104.06663152389228
r16i1p1f2,1942-05-01,38.174050746602006
r16i1p1f2,1942-06-01,5.248782799753826
r16i1p1f2,1942-07-01,10.13686153528397
r16i1p1f2,1942-08-01,7.0535642764298245
r16i1p1f2,1942-09-01,53.54719277238473
r16i1p1f2,1942-10-01,212.76512977201492
r16i1p1f2,1942-11-01,149.77335592266172
r16i1p1f2,1942-12-01,39.55241218500305
r16i1p1f2,1943-01-01,2.907927249907516
r16i1p1f2,1943-02-01,0.5016850955144037
r16i1p1f2,1943-03-01,146.22970026684925
r16i1p1f2,1943-04-01,61.08471506740898
r16i1p1f2,1943-05-01,21.923135966062546
r16i1p1f2,1943-06-01,10.605636358377524
r16i1p1f2,1943-07-01,7.292153113667155
r16i1p1f2,1943-08-01,82.4779259506613
r16i1p1f2,1943-09-01,93.3073356281966
r16i1p1f2,1943-10-01,178.14911857713014
r16i1p1f2,1943-11-01,79.37704003416002
r16i1p1f2,1943-12-01,21.060006029438227
r16i1p1f2,1944-01-01,11.118439688289072
r16i1p1f2,1944-02-01,7.805402111989679
r16i1p1f2,1944-03-01,13.897328861639835
r16i1p1f2,1944-04-01,122.93959606904536
r16i1p1f2,1944-05-01,153.83914054837078
r16i1p1f2,1944-06-01,6.841656628239434
r16i1p1f2,1944-07-01,2.442549209445133
r16i1p1f2,1944-08-01,3.8349212478351546
r16i1p1f2,1944-09-01,72.28615268832073
r16i1p1f2,1944-10-01,130.9355378500186
r16i1p1f2,1944-11-01,164.65654503554106
r16i1p1f2,1944-12-01,16.733456506335642
r16i1p1f2,1945-01-01,22.829019973869435
r16i1p1f2,1945-02-01,4.859039428993128
r16i1p1f2,1945-03-01,19.966589720570482
r16i1p1f2,1945-04-01,91.43920114729553
r16i1p1f2,1945-05-01,4.505088451332995
r16i1p1f2,1945-06-01,42.4809149117209
r16i1p1f2,1945-07-01,1.8199908541646437
r16i1p1f2,1945-08-01,8.983342030114727
r16i1p1f2,1945-09-01,100.4678844474256
r16i1p1f2,1945-10-01,165.52256075665355
r16i1p1f2,1945-11-01,146.26658556517214
r16i1p1f2,1945-12-01,47.30344929266721
r16i1p1f2,1946-01-01,4.0258033404825255
r16i1p1f2,1946-02-01,13.496183522511274
r16i1p1f2,1946-03-01,136.53054056921974
r16i1p1f2,1946-04-01,150.74926719535142
r16i1p1f2,1946-05-01,83.11598009895533
r16i1p1f2,1946-06-01,8.363417997315992
r16i1p1f2,1946-07-01,3.490286126907449
r16i1p1f2,1946-08-01,72.24570329999551
r16i1p1f2,1946-09-01,43.02446299698204
r16i1p1f2,1946-10-01,172.285825596191
r16i1p1f2,1946-11-01,185.56139920838177
r16i1p1f2,1946-12-01,9.324215068045305
r16i1p1f2,1947-01-01,27.052094705868512
r16i1p1f2,1947-02-01,6.454682978801429
r16i1p1f2,1947-03-01,79.66765025630593
r16i1p1f2,1947-04-01,99.22271920368075
r16i1p1f2,1947-05-01,65.57069927221164
r16i1p1f2,1947-06-01,2.576390401372919
r16i1p1f2,1947-07-01,5.1808343778247945
r16i1p1f2,1947-08-01,40.339480750844814
r16i1p1f2,1947-09-01,73.2910223887302
r16i1p1f2,1947-10-01,134.9040296394378
r16i1p1f2,1947-11-01,129.71063470467925
r16i1p1f2,1947-12-01,46.72056058770977
r16i1p1f2,1948-01-01,1.9714004594789003
r16i1p1f2,1948-02-01,7.6605363239650615
r16i1p1f2,1948-03-01,45.9030567551963
r16i1p1f2,1948-04-01,127.86957272328436
r16i1p1f2,1948-05-01,122.26878994842991
r16i1p1f2,1948-06-01,5.373348358261865
r16i1p1f2,1948-07-01,17.854632146190852
r16i1p1f2,1948-08-01,80.38538078544661
r16i1p1f2,1948-09-01,142.20378699246794
r16i1p1f2,1948-10-01,210.9319201670587
r16i1p1f2,1948-11-01,89.50337127316743
r16i1p1f2,1948-12-01,26.051431175437756
r16i1p1f2,1949-01-01,24.97122037166264
r16i1p1f2,1949-02-01,12.260397942736745
r16i1p1f2,1949-03-01,9.807336559606483
r16i1p1f2,1949-04-01,76.5930469497107
r16i1p1f2,1949-05-01,83.75831184675917
r16i1p1f2,1949-06-01,50.58778478996828
r16i1p1f2,1949-07-01,28.61707982083317
r16i1p1f2,1949-08-01,14.689325436484069
r16i1p1f2,1949-09-01,138.02226923871785
r16i1p1f2,1949-10-01,222.39738742355257
r16i1p1f2,1949-11-01,173.66890562698245
r16i1p1f2,1949-12-01,47.26194975664839
r16i1p1f2,1950-01-01,6.907152714848053
r16i1p1f2,1950-02-01,0.4770399968037964
r16i1p1f2,1950-03-01,76.11564952530898
r16i1p1f2,1950-04-01,84.2364263953641
r16i1p1f2,1950-05-01,58.19280477007851
r16i1p1f2,1950-06-01,5.130921716045123
r16i1p1f2,1950-07-01,8.840720260923263
r16i1p1f2,1950-08-01,64.10482730716467
r16i1p1f2,1950-09-01,76.64669689256698
r16i1p1f2,1950-10-01,218.87734201736748
r16i1p1f2,1950-11-01,56.79492146009579
r16i1p1f2,1950-12-01,48.002661421196535
r16i1p1f2,1951-01-01,3.2710299201426096
r16i1p1f2,1951-02-01,15.790936024859548
r16i1p1f2,1951-03-01,3.037599597519147
r16i1p1f2,1951-04-01,154.07478099223226
r16i1p1f2,1951-05-01,38.5662160028005
r16i1p1f2,1951-06-01,27.930141863180324
r16i1p1f2,1951-07-01,7.013500147877494
r16i1p1f2,1951-08-01,6.529365284222877
r16i1p1f2,1951-09-01,48.5834910068661
r16i1p1f2,1951-10-01,126.20082957437262
r16i1p1f2,1951-11-01,144.64245247654617
r16i1p1f2,1951-12-01,36.41152628115378
r16i1p1f2,1952-01-01,3.194126610105741
r16i1p1f2,1952-02-01,0.5993571949147736
r16i1p1f2,1952-03-01,95.4097036505118
r16i1p1f2,1952-04-01,25.158138567348942
r16i1p1f2,1952-05-01,16.535499383462593
r16i1p1f2,1952-06-01,7.9579086595913395
r16i1p1f2,1952-07-01,4.468476121473941
r16i1p1f2,1952-08-01,34.10650670703035
r16i1p1f2,1952-09-01,173.59822103753686
r16i1p1f2,1952-10-01,148.8855244126171
r16i1p1f2,1952-11-01,124.45973907597363
r16i1p1f2,1952-12-01,33.4618485881947
r16i1p1f2,1953-01-01,2.242449176083028
r16i1p1f2,1953-02-01,21.20995712466538
r16i1p1f2,1953-03-01,81.39979548286647
r16i1p1f2,1953-04-01,32.271355303237215
r16i1p1f2,1953-05-01,66.77427838440053
r16i1p1f2,1953-06-01,4.2727869549707975
r16i1p1f2,1953-07-01,5.774253261188278
r16i1p1f2,1953-08-01,63.9036437147297
r16i1p1f2,1953-09-01,135.7753932243213
r16i1p1f2,1953-10-01,179.5043088728562
r16i1p1f2,1953-11-01,163.5399623773992
r16i1p1f2,1953-12-01,57.26721603423357
r16i1p1f2,1954-01-01,6.175109522882849
r16i1p1f2,1954-02-01,1.58595530083403
r16i1p1f2,1954-03-01,42.923392017837614
r16i1p1f2,1954-04-01,102.36639180220664
r16i1p1f2,1954-05-01,24.836992417112924
r16i1p1f2,1954-06-01,4.53959688093164
r16i1p1f2,1954-07-01,2.103462666127598
r16i1p1f2,1954-08-01,12.963673342892434
r16i1p1f2,1954-09-01,58.356658613774925
r16i1p1f2,1954-10-01,135.78937581041828
r16i1p1f2,1954-11-01,82.01365254353732
r16i1p1f2,1954-12-01,46.735444490332156
r16i1p1f2,1955-01-01,4.015582837382681
r16i1p1f2,1955-02-01,8.344866239349358
r16i1p1f2,1955-03-01,16.347539566049818
r16i1p1f2,1955-04-01,183.03423654288054
r16i1p1f2,1955-05-01,118.54806763585657
r16i1p1f2,1955-06-01,1.0304233646820649
r16i1p1f2,1955-07-01,4.959413793403655
r16i1p1f2,1955-08-01,47.07645881571807
r16i1p1f2,1955-09-01,135.76921680942178
r16i1p1f2,1955-10-01,176.19599977042526
r16i1p1f2,1955-11-01,107.02930216211826
r16i1p1f2,1955-12-01,54.0126156527549
r16i1p1f2,1956-01-01,2.4470930931784096
r16i1p1f2,1956-02-01,20.743796846363693
r16i1p1f2,1956-03-01,63.272347004385665
r16i1p1f2,1956-04-01,159.0979602187872
r16i1p1f2,1956-05-01,24.33483000495471
r16i1p1f2,1956-06-01,0.2955649533760152
r16i1p1f2,1956-07-01,10.972009856777731
r16i1p1f2,1956-08-01,91.12037240993232
r16i1p1f2,1956-09-01,56.028984719887376
r16i1p1f2,1956-10-01,234.5542083028704
r16i1p1f2,1956-11-01,180.24462810717523
